2606:4700:4700::1111 : [94], 64 bytes, 5.86 ms (6.35 avg, 0% loss)
8.20.247.20          : [94], 64 bytes, 73.6 ms (74.4 avg, 0% loss)
180.76.76.76         : [94], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [94], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [94], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [94], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [94], 64 bytes, 299 ms (300 avg, 0% loss)
77.88.8.2            : [94], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [94], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [94], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [95], 64 bytes, 5.97 ms (7.87 avg, 0% loss)
8.8.4.4              : [95], 64 bytes, 6.30 ms (6.38 avg, 0% loss)
208.67.220.123       : [95], 64 bytes, 5.86 ms (6.43 avg, 0% loss)
216.146.35.35        : [94], timed out (NaN avg, 100% loss)
216.146.36.36        : [94], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [95], 64 bytes, 5.19 ms (6.22 avg, 0% loss)
80.80.80.80          : [95], 64 bytes, 57.5 ms (58.9 avg, 0% loss)
2001:4860:4860::8844 : [95], 64 bytes, 4.83 ms (5.94 avg, 0% loss)
80.80.81.81          : [95], 64 bytes, 56.3 ms (58.2 avg, 0% loss)
2620:119:35::35      : [95], 64 bytes, 5.53 ms (6.39 avg, 0% loss)
2620:fe::fe          : [95], 64 bytes, 5.12 ms (6.03 avg, 0% loss)
2a10:50c0::ad1:ff    : [95], 64 bytes, 5.44 ms (6.26 avg, 0% loss)
8.26.56.26           : [95], 64 bytes, 72.8 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [95], 64 bytes, 5.42 ms (6.34 avg, 0% loss)
8.20.247.20          : [95], 64 bytes, 73.5 ms (74.4 avg, 0% loss)
180.76.76.76         : [95], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [95], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [95], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [95], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [95], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [95], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [95], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [95], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [96], 64 bytes, 6.95 ms (7.86 avg, 0% loss)
8.8.4.4              : [96], 64 bytes, 6.45 ms (6.38 avg, 0% loss)
208.67.220.123       : [96], 64 bytes, 6.12 ms (6.42 avg, 0% loss)
216.146.35.35        : [95], timed out (NaN avg, 100% loss)
216.146.36.36        : [95], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [96], 64 bytes, 6.37 ms (6.22 avg, 0% loss)
80.80.80.80          : [96], 64 bytes, 59.1 ms (58.9 avg, 0% loss)
2001:4860:4860::8844 : [96], 64 bytes, 5.17 ms (5.93 avg, 0% loss)
80.80.81.81          : [96], 64 bytes, 56.7 ms (58.2 avg, 0% loss)
2620:119:35::35      : [96], 64 bytes, 6.61 ms (6.39 avg, 0% loss)
2620:fe::fe          : [96], 64 bytes, 6.37 ms (6.03 avg, 0% loss)
2a10:50c0::ad1:ff    : [96], 64 bytes, 6.87 ms (6.27 avg, 0% loss)
8.26.56.26           : [96], 64 bytes, 75.0 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [96], 64 bytes, 6.22 ms (6.34 avg, 0% loss)
8.20.247.20          : [96], 64 bytes, 74.3 ms (74.4 avg, 0% loss)
180.76.76.76         : [96], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [96], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [96], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [96], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [96], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [96], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [96], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [96], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [97], 64 bytes, 6.82 ms (7.85 avg, 0% loss)
8.8.4.4              : [97], 64 bytes, 6.04 ms (6.37 avg, 0% loss)
208.67.220.123       : [97], 64 bytes, 6.33 ms (6.42 avg, 0% loss)
216.146.35.35        : [96], timed out (NaN avg, 100% loss)
216.146.36.36        : [96], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [97], 64 bytes, 6.24 ms (6.23 avg, 0% loss)
80.80.80.80          : [97], 64 bytes, 59.0 ms (58.9 avg, 0% loss)
2001:4860:4860::8844 : [97], 64 bytes, 6.25 ms (5.94 avg, 0% loss)
80.80.81.81          : [97], 64 bytes, 56.8 ms (58.2 avg, 0% loss)
2620:119:35::35      : [97], 64 bytes, 7.10 ms (6.40 avg, 0% loss)
2620:fe::fe          : [97], 64 bytes, 5.90 ms (6.03 avg, 0% loss)
8.26.56.26           : [97], 64 bytes, 74.1 ms (73.8 avg, 0% loss)
2a10:50c0::ad1:ff    : [97], 64 bytes, 6.12 ms (6.27 avg, 0% loss)
2606:4700:4700::1111 : [97], 64 bytes, 6.20 ms (6.34 avg, 0% loss)
8.20.247.20          : [97], 64 bytes, 74.4 ms (74.4 avg, 0% loss)
180.76.76.76         : [97], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [97], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [97], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [97], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [97], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [97], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [97], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [97], 64 bytes, 289 ms (288 avg, 0% loss)
8.8.8.8              : [98], 64 bytes, 5.83 ms (7.83 avg, 0% loss)
8.8.4.4              : [98], 64 bytes, 6.24 ms (6.37 avg, 0% loss)
208.67.220.123       : [98], 64 bytes, 5.81 ms (6.42 avg, 0% loss)
216.146.35.35        : [97], timed out (NaN avg, 100% loss)
216.146.36.36        : [97], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [98], 64 bytes, 5.09 ms (6.21 avg, 0% loss)
80.80.80.80          : [98], 64 bytes, 57.7 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [98], 64 bytes, 5.10 ms (5.93 avg, 0% loss)
80.80.81.81          : [98], 64 bytes, 56.1 ms (58.1 avg, 0% loss)
2620:119:35::35      : [98], 64 bytes, 6.11 ms (6.39 avg, 0% loss)
2620:fe::fe          : [98], 64 bytes, 7.00 ms (6.04 avg, 0% loss)
2a10:50c0::ad1:ff    : [98], 64 bytes, 5.32 ms (6.26 avg, 0% loss)
8.26.56.26           : [98], 64 bytes, 73.2 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [98], 64 bytes, 5.31 ms (6.33 avg, 0% loss)
8.20.247.20          : [98], 64 bytes, 73.7 ms (74.4 avg, 0% loss)
180.76.76.76         : [98], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [98], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [98], 64 bytes, 286 ms (287 avg, 0% loss)
77.88.8.88           : [98], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [98], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [98], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [98], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [98], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [99], 64 bytes, 6.96 ms (7.82 avg, 0% loss)
8.8.4.4              : [99], 64 bytes, 6.45 ms (6.37 avg, 0% loss)
208.67.220.123       : [99], 64 bytes, 5.30 ms (6.40 avg, 0% loss)
216.146.35.35        : [98], timed out (NaN avg, 100% loss)
216.146.36.36        : [98], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [99], 64 bytes, 5.44 ms (6.21 avg, 0% loss)
80.80.80.80          : [99], 64 bytes, 58.0 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [99], 64 bytes, 4.82 ms (5.92 avg, 0% loss)
80.80.81.81          : [99], 64 bytes, 56.1 ms (58.1 avg, 0% loss)
2620:119:35::35      : [99], 64 bytes, 5.48 ms (6.38 avg, 0% loss)
2620:fe::fe          : [99], 64 bytes, 5.16 ms (6.03 avg, 0% loss)
2a10:50c0::ad1:ff    : [99], 64 bytes, 5.37 ms (6.25 avg, 0% loss)
8.26.56.26           : [99], 64 bytes, 73.1 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [99], 64 bytes, 6.13 ms (6.33 avg, 0% loss)
8.20.247.20          : [99], 64 bytes, 73.7 ms (74.4 avg, 0% loss)
180.76.76.76         : [99], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [99], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [99], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [99], 64 bytes, 286 ms (288 avg, 0% loss)
77.88.8.1            : [99], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [99], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [99], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [99], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [100], 64 bytes, 5.72 ms (7.80 avg, 0% loss)
8.8.4.4              : [100], 64 bytes, 6.56 ms (6.37 avg, 0% loss)
208.67.220.123       : [100], 64 bytes, 5.26 ms (6.39 avg, 0% loss)
216.146.35.35        : [99], timed out (NaN avg, 100% loss)
216.146.36.36        : [99], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [100], 64 bytes, 5.17 ms (6.20 avg, 0% loss)
80.80.80.80          : [100], 64 bytes, 57.6 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [100], 64 bytes, 5.20 ms (5.91 avg, 0% loss)
80.80.81.81          : [100], 64 bytes, 56.0 ms (58.1 avg, 0% loss)
2620:119:35::35      : [100], 64 bytes, 5.61 ms (6.38 avg, 0% loss)
2620:fe::fe          : [100], 64 bytes, 5.19 ms (6.02 avg, 0% loss)
2a10:50c0::ad1:ff    : [100], 64 bytes, 5.52 ms (6.24 avg, 0% loss)
8.26.56.26           : [100], 64 bytes, 73.1 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [100], 64 bytes, 6.83 ms (6.33 avg, 0% loss)
8.20.247.20          : [100], 64 bytes, 73.6 ms (74.4 avg, 0% loss)
180.76.76.76         : [100], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [100], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [100], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [100], 64 bytes, 286 ms (288 avg, 0% loss)
77.88.8.1            : [100], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [100], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [100], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [100], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [101], 64 bytes, 6.61 ms (7.78 avg, 0% loss)
8.8.4.4              : [101], 64 bytes, 6.01 ms (6.37 avg, 0% loss)
208.67.220.123       : [101], 64 bytes, 5.75 ms (6.39 avg, 0% loss)
216.146.35.35        : [100], timed out (NaN avg, 100% loss)
216.146.36.36        : [100], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [101], 64 bytes, 6.25 ms (6.20 avg, 0% loss)
80.80.80.80          : [101], 64 bytes, 59.0 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [101], 64 bytes, 6.07 ms (5.91 avg, 0% loss)
80.80.81.81          : [101], 64 bytes, 56.8 ms (58.1 avg, 0% loss)
2620:119:35::35      : [101], 64 bytes, 7.22 ms (6.38 avg, 0% loss)
2620:fe::fe          : [101], 64 bytes, 6.68 ms (6.03 avg, 0% loss)
2a10:50c0::ad1:ff    : [101], 64 bytes, 6.65 ms (6.25 avg, 0% loss)
8.26.56.26           : [101], 64 bytes, 73.7 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [101], 64 bytes, 6.55 ms (6.33 avg, 0% loss)
8.20.247.20          : [101], 64 bytes, 74.8 ms (74.4 avg, 0% loss)
180.76.76.76         : [101], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [101], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [101], 64 bytes, 290 ms (287 avg, 0% loss)
77.88.8.88           : [101], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [101], 64 bytes, 299 ms (300 avg, 0% loss)
77.88.8.2            : [101], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [101], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [101], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [102], 64 bytes, 7.73 ms (7.78 avg, 0% loss)
8.8.4.4              : [102], 64 bytes, 6.32 ms (6.37 avg, 0% loss)
208.67.220.123       : [102], 64 bytes, 7.23 ms (6.39 avg, 0% loss)
216.146.35.35        : [101], timed out (NaN avg, 100% loss)
216.146.36.36        : [101], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [102], 64 bytes, 6.80 ms (6.20 avg, 0% loss)
80.80.80.80          : [102], 64 bytes, 58.4 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [102], 64 bytes, 6.34 ms (5.91 avg, 0% loss)
80.80.81.81          : [102], 64 bytes, 57.3 ms (58.1 avg, 0% loss)
2620:119:35::35      : [102], 64 bytes, 6.49 ms (6.39 avg, 0% loss)
2620:fe::fe          : [102], 64 bytes, 6.47 ms (6.03 avg, 0% loss)
2a10:50c0::ad1:ff    : [102], 64 bytes, 6.63 ms (6.25 avg, 0% loss)
8.26.56.26           : [102], 64 bytes, 74.3 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [102], 64 bytes, 6.40 ms (6.33 avg, 0% loss)
8.20.247.20          : [102], 64 bytes, 74.8 ms (74.4 avg, 0% loss)
180.76.76.76         : [102], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [102], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [102], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [102], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [102], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [102], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [102], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [102], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [103], 64 bytes, 6.93 ms (7.78 avg, 0% loss)
8.8.4.4              : [103], 64 bytes, 6.25 ms (6.37 avg, 0% loss)
208.67.220.123       : [103], 64 bytes, 6.12 ms (6.39 avg, 0% loss)
216.146.35.35        : [102], timed out (NaN avg, 100% loss)
216.146.36.36        : [102], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [103], 64 bytes, 5.93 ms (6.20 avg, 0% loss)
80.80.80.80          : [103], 64 bytes, 58.7 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [103], 64 bytes, 7.22 ms (5.93 avg, 0% loss)
80.80.81.81          : [103], 64 bytes, 57.2 ms (58.1 avg, 0% loss)
2620:119:35::35      : [103], 64 bytes, 6.54 ms (6.39 avg, 0% loss)
2620:fe::fe          : [103], 64 bytes, 6.48 ms (6.04 avg, 0% loss)
2a10:50c0::ad1:ff    : [103], 64 bytes, 5.84 ms (6.25 avg, 0% loss)
8.26.56.26           : [103], 64 bytes, 74.8 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [103], 64 bytes, 6.30 ms (6.33 avg, 0% loss)
8.20.247.20          : [103], 64 bytes, 75.3 ms (74.4 avg, 0% loss)
180.76.76.76         : [103], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [103], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [103], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [103], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [103], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [103], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [103], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [103], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [104], 64 bytes, 12.2 ms (7.82 avg, 0% loss)
8.8.4.4              : [104], 64 bytes, 5.42 ms (6.36 avg, 0% loss)
208.67.220.123       : [104], 64 bytes, 6.26 ms (6.39 avg, 0% loss)
216.146.35.35        : [103], timed out (NaN avg, 100% loss)
216.146.36.36        : [103], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [104], 64 bytes, 5.99 ms (6.20 avg, 0% loss)
80.80.80.80          : [104], 64 bytes, 59.2 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [104], 64 bytes, 6.36 ms (5.93 avg, 0% loss)
80.80.81.81          : [104], 64 bytes, 56.9 ms (58.1 avg, 0% loss)
2620:119:35::35      : [104], 64 bytes, 6.27 ms (6.39 avg, 0% loss)
2620:fe::fe          : [104], 64 bytes, 6.04 ms (6.04 avg, 0% loss)
2a10:50c0::ad1:ff    : [104], 64 bytes, 6.83 ms (6.25 avg, 0% loss)
8.26.56.26           : [104], 64 bytes, 72.7 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [104], 64 bytes, 5.97 ms (6.33 avg, 0% loss)
8.20.247.20          : [104], 64 bytes, 74.5 ms (74.4 avg, 0% loss)
180.76.76.76         : [104], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [104], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [104], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [104], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [104], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [104], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [104], 64 bytes, 295 ms (294 avg, 0% loss)
77.88.8.3            : [104], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [105], 64 bytes, 6.21 ms (7.80 avg, 0% loss)
8.8.4.4              : [105], 64 bytes, 5.57 ms (6.35 avg, 0% loss)
208.67.220.123       : [105], 64 bytes, 6.44 ms (6.39 avg, 0% loss)
216.146.35.35        : [104], timed out (NaN avg, 100% loss)
216.146.36.36        : [104], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [105], 64 bytes, 6.81 ms (6.20 avg, 0% loss)
80.80.80.80          : [105], 64 bytes, 59.4 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [105], 64 bytes, 6.39 ms (5.94 avg, 0% loss)
80.80.81.81          : [105], 64 bytes, 56.8 ms (58.0 avg, 0% loss)
2620:119:35::35      : [105], 64 bytes, 7.21 ms (6.39 avg, 0% loss)
2620:fe::fe          : [105], 64 bytes, 6.46 ms (6.04 avg, 0% loss)
2a10:50c0::ad1:ff    : [105], 64 bytes, 6.24 ms (6.25 avg, 0% loss)
8.26.56.26           : [105], 64 bytes, 73.7 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [105], 64 bytes, 6.13 ms (6.33 avg, 0% loss)
8.20.247.20          : [105], 64 bytes, 74.8 ms (74.4 avg, 0% loss)
180.76.76.76         : [105], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [105], 64 bytes, 167 ms (166 avg, 0% loss)
77.88.8.8            : [105], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [105], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [105], 64 bytes, 301 ms (300 avg, 0% loss)
77.88.8.2            : [105], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [105], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [105], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [106], 64 bytes, 6.48 ms (7.79 avg, 0% loss)
8.8.4.4              : [106], 64 bytes, 5.59 ms (6.35 avg, 0% loss)
208.67.220.123       : [106], 64 bytes, 5.82 ms (6.39 avg, 0% loss)
216.146.35.35        : [105], timed out (NaN avg, 100% loss)
216.146.36.36        : [105], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [106], 64 bytes, 6.24 ms (6.20 avg, 0% loss)
2001:4860:4860::8844 : [106], 64 bytes, 5.69 ms (5.93 avg, 0% loss)
80.80.80.80          : [106], 64 bytes, 58.3 ms (58.8 avg, 0% loss)
80.80.81.81          : [106], 64 bytes, 57.4 ms (58.0 avg, 0% loss)
2620:119:35::35      : [106], 64 bytes, 7.30 ms (6.40 avg, 0% loss)
2620:fe::fe          : [106], 64 bytes, 5.46 ms (6.03 avg, 0% loss)
2a10:50c0::ad1:ff    : [106], 64 bytes, 6.10 ms (6.25 avg, 0% loss)
8.26.56.26           : [106], 64 bytes, 73.2 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [106], 64 bytes, 6.90 ms (6.33 avg, 0% loss)
8.20.247.20          : [106], 64 bytes, 73.9 ms (74.4 avg, 0% loss)
180.76.76.76         : [106], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [106], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [106], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [106], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [106], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [106], 64 bytes, 294 ms (293 avg, 0% loss)
77.88.8.7            : [106], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [106], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [107], 64 bytes, 5.94 ms (7.77 avg, 0% loss)
8.8.4.4              : [107], 64 bytes, 5.99 ms (6.34 avg, 0% loss)
208.67.220.123       : [107], 64 bytes, 6.79 ms (6.39 avg, 0% loss)
216.146.35.35        : [106], timed out (NaN avg, 100% loss)
216.146.36.36        : [106], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [107], 64 bytes, 6.99 ms (6.21 avg, 0% loss)
80.80.80.80          : [107], 64 bytes, 59.2 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [107], 64 bytes, 5.90 ms (5.93 avg, 0% loss)
80.80.81.81          : [107], 64 bytes, 56.7 ms (58.0 avg, 0% loss)
2620:119:35::35      : [107], 64 bytes, 6.33 ms (6.40 avg, 0% loss)
2620:fe::fe          : [107], 64 bytes, 6.46 ms (6.04 avg, 0% loss)
2a10:50c0::ad1:ff    : [107], 64 bytes, 6.15 ms (6.25 avg, 0% loss)
8.26.56.26           : [107], 64 bytes, 73.1 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [107], 64 bytes, 6.39 ms (6.33 avg, 0% loss)
8.20.247.20          : [107], 64 bytes, 74.2 ms (74.4 avg, 0% loss)
180.76.76.76         : [107], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [107], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [107], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [107], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [107], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [107], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [107], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [107], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [108], 64 bytes, 6.86 ms (7.76 avg, 0% loss)
8.8.4.4              : [108], 64 bytes, 6.01 ms (6.34 avg, 0% loss)
208.67.220.123       : [108], 64 bytes, 5.85 ms (6.38 avg, 0% loss)
216.146.35.35        : [107], timed out (NaN avg, 100% loss)
216.146.36.36        : [107], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [108], 64 bytes, 6.55 ms (6.21 avg, 0% loss)
80.80.80.80          : [108], 64 bytes, 58.6 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [108], 64 bytes, 6.67 ms (5.94 avg, 0% loss)
80.80.81.81          : [108], 64 bytes, 56.9 ms (58.0 avg, 0% loss)
2620:119:35::35      : [108], 64 bytes, 6.41 ms (6.40 avg, 0% loss)
2620:fe::fe          : [108], 64 bytes, 6.35 ms (6.04 avg, 0% loss)
2a10:50c0::ad1:ff    : [108], 64 bytes, 6.16 ms (6.25 avg, 0% loss)
8.26.56.26           : [108], 64 bytes, 73.9 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [108], 64 bytes, 6.03 ms (6.33 avg, 0% loss)
8.20.247.20          : [108], 64 bytes, 75.1 ms (74.4 avg, 0% loss)
180.76.76.76         : [108], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [108], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [108], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [108], 64 bytes, 288 ms (288 avg, 0% loss)
